# cutoff=4 energy=1 Q=D^4*Z=0.00018605664849835498688
kx	ky	kz	ux_re	ux_im	uy_re	uy_im	uz_re	uz_im
-2	-4	-3	-0.00010297854267014531365	0.00012976221751112050617	-1.6214848917284759402e-05	-2.0074669501306279971e-05	9.0272160336476550452e-05	-5.9741919005671966414e-05
-2	-4	-2	8.370462968729587333e-05	0.00011218305139876221964	-4.2676736849389551478e-06	-1.722402048256267736e-05	-7.5169282317417963034e-05	-7.7735010433636864916e-05
-2	-4	-1	7.9371876498438685026e-05	-3.1723955374819411157e-05	-2.5573995647776841283e-05	1.7212986779112666172e-05	-5.6447770405770018474e-05	-5.4040363668118474586e-06
-2	-4	0	-2.0534460626401711065e-06	-5.977070239160689832e-06	1.0267230313200855532e-06	2.988535119580344916e-06	-1.2310234198165796602e-05	5.6554287220125017566e-05
-2	-4	1	-5.1149739918528757993e-05	-4.575226766649687554e-05	1.6263503687485624048e-05	2.2261617594283632053e-05	-3.7245465087115019794e-05	-2.4580649558592292194e-06
-2	-4	2	8.0200692100830189651e-05	-6.1860270662445222671e-05	-2.2701457386951897784e-06	1.4672083775386456881e-05	7.5660400623439821952e-05	-3.2516103111672308909e-05
-2	-4	3	4.8344058143398329589e-05	0.00010984365706859846321	3.3379131815682203078e-05	-1.2807913153206678132e-05	7.6734881183175161681e-05	5.6151887174790071297e-05
-2	-4	4	-4.1655225433046199691e-05	8.1965041157220032604e-06	4.6116005872554555417e-05	-5.5892484321995682106e-05	2.528839315603145896e-05	-5.1794232264134675394e-05
-2	-3	-4	-0.00019868396989115275119	3.5842584598622664004e-05	0.00016094332296184092591	-5.5916137801558952873e-05	-2.1365507275804322224e-05	2.4015811051857879264e-05
-2	-3	-3	-0.00010777730115021119488	0.00076087454417810213621	0.00047588499439470317593	-0.000997422675763845034	-0.00040403346029456237935	0.00049017297964511024038
-2	-3	-2	0.00021208167126586448563	-0.00019230716867880181587	-0.00046447919398787536035	9.9610996825390802733e-05	0.000484637119715948582	4.2890673440715611773e-05
-2	-3	-1	-0.00029374531974717224851	3.288581991538499068e-05	8.2075324590294627372e-05	-2.8683513839571647095e-05	0.00034126466572346060135	2.0278901687944963313e-05
-2	-3	0	-0.00035365410334786353706	0.00016796884929833473228	0.00023576940223190903374	-0.00011197923286555650174	-8.0290079153636748381e-05	-0.00028147923438042940503
-2	-3	1	0.00019293986058007518225	-0.00012105831020369646185	-8.6531438406937626734e-05	-2.7369927742410757975e-06	0.00012628540593933749786	-0.00025032759873011616253
-2	-3	2	0.00023197423087792512085	-4.5420911537828619054e-05	-0.00035150681540190324356	0.00019900975593157034234	-0.00029528599222492971739	0.00025309372235952687412
-2	-3	3	0.00053331591785786309091	0.0003281968381830989369	-0.00093937225448207967334	-0.00011416902329720908927	-0.0005838283092435042794	0.00010462886882485688221
-2	-3	4	-0.00012248784303616413343	9.3714566168627650377e-05	0.00011167778903401254687	-5.1077777940469074947e-05	2.2514420257427343434e-05	8.5489496289620189781e-06
-2	-2	-4	-4.6997155595881188236e-05	0.0001200030607737389833	5.4140140188739618074e-05	-6.1032763547497921044e-05	-3.5714922964292149189e-06	-2.948514861312053113e-05
-2	-2	-3	0.00054976565819686617001	0.00050092386885592830002	-0.00080336953801304043527	-0.00021591165945821362256	0.0001690692532107828164	-0.00019000813959847644261
-2	-2	-2	0.00067830782707125713941	-0.00018787518504395460525	-0.00023175070448585820813	3.4388653620582710203e-05	-0.00044655712258539895839	0.00015348653142337190182
-2	-2	-1	4.0346396132459418408e-05	-0.00032061554963297390561	3.7676656932708416515e-05	0.00011481153287961664894	-0.0001560461061303356834	0.00041160803350671448624
-2	-2	0	-0.00040324741772889240773	0.0005742487679973761654	0.00040324741772889240773	-0.0005742487679973761654	0.00044173647513152041822	0.00030440117885979425935
-2	-2	1	-0.00024000684618766200597	7.394447130463803941e-05	0.00012963589835725161355	3.5473012668667246465e-05	-0.00022074189566082081195	0.0002188349679466105582
-2	-2	2	-7.9601032507074667797e-05	-0.00053075014930764738072	0.0001337125484860855393	0.00014108195116574798449	5.4111515979010871508e-05	-0.00038966819814189939623
-2	-2	3	0.00048784502066037514637	0.00021435192864708321704	-0.00034801909037355936065	-0.00063958236132292674118	9.3217286857877172408e-05	-0.0002834869551172290161
-2	-2	4	-6.5450875233525755746e-05	6.8294667727087482977e-05	2.3279051078802014216e-05	-6.5608019991567957142e-05	-2.1085912077361870765e-05	1.3433238677597658817e-06
-2	-1	-4	1.6172046617515285224e-05	6.7750735688598345634e-06	-2.3770143593266920108e-05	-4.6658020702604208348e-05	-2.143487410440911738e-06	8.2769683912211348053e-06
-2	-1	-3	0.00013199041865342566273	-0.00024006567166554718183	-0.00030277582133932611462	-0.00022969633232310782524	1.2931661344158258535e-05	0.00023660922521806740534
-2	-1	-2	5.4130227891834890928e-05	-0.00016478701408986282779	-0.00020668467034376712351	0.00040891993587755225961	4.9212107280048677605e-05	-3.9672953848913288465e-05
-2	-1	-1	-0.0021210298642959646287	0.00063553028620503139012	0.00050021381632902109371	-6.9363845086204539963e-05	0.0037418459122629085974	-0.0012016967273238584029
-2	-1	0	-1.8555644156506246537e-05	-0.00010755443475910211252	3.7111288313012493075e-05	0.00021510886951820422505	-0.0010881370938119170905	-0.00085025097962227098349
-2	-1	1	-0.0021027356763258535019	-0.0008512906852127480762	0.00073924926310803024555	0.00032997883020739049572	-0.003466222089543676433	-0.0013726025402181056025
-2	-1	2	-5.6612331594276748636e-05	-0.00013813814187933846217	9.3893397922713921189e-05	0.00033551248815392352908	-9.6656326329197846537e-06	2.9618102197623302372e-05
-2	-1	3	0.00011376094170283786915	0.00022485136149820396292	-0.0002446158823896227969	0.00025809290044940223774	-5.6979996613156830946e-06	0.00023593187448193672119
-2	-1	4	-1.2270415154613236599e-05	5.7731048493130658722e-06	2.3106084619463473505e-05	-3.0649141008550644973e-05	-3.5868642244075002934e-07	-4.7757328274811287306e-06
-2	0	-4	5.0815164188916652505e-06	5.7228093432304532958e-07	-1.0334020888477896027e-05	-1.2971336340470824864e-05	-2.5407582094458326252e-06	-2.8614046716152266479e-07
-2	0	-3	9.4041275376931371117e-05	-2.4686086645680383877e-05	3.5893162187786811269e-05	0.00044567399443755606426	-6.2694183584620914078e-05	1.6457391097120257047e-05
-2	0	-2	0.00070454332740593642124	0.00016993030981149633007	0.00011583996827115407898	-0.00025668376664967224856	-0.00070454332740593642124	-0.00016993030981149633007
-2	0	-1	-0.00026625350301067460344	-7.507959289443247395e-05	0.0076194836513659115404	-0.01052450918796326261	0.00053250700602134920687	0.0001501591857888649479
-2	0	0	0	-0	1.3097441509288598385e-05	3.9279903233633916038e-06	-0.00015556366351785857788	-3.7660167005458990554e-05
-2	0	1	0.00010603100719004336227	0.00025219581594668606488	0.012848368467769379422	-0.0023612741157885861962	0.00021206201438008672453	0.00050439163189337212975
-2	0	2	-0.00014008172261904946673	0.00072121660119777938631	-0.0002621353013786706463	-0.00010689409998420306965	-0.00014008172261904946673	0.00072121660119777938631
-2	0	3	5.1405014636073162579e-05	-8.1694145961216848434e-05	-0.00035710938802917843553	-0.00026397342435463490209	3.4270009757382106127e-05	-5.4462763974144561105e-05
-2	0	4	-4.7257356917589088069e-06	-7.1629553105405162407e-07	-1.0336171442497570644e-05	-1.2741178839594475761e-05	-2.3628678458794544034e-06	-3.5814776552702581204e-07
-2	1	-4	-6.0531320375228139051e-07	1.269129628200975761e-05	1.5486918456913087054e-05	3.5250222432600207664e-05	4.1743862161044122469e-06	2.4669074671451739583e-06
-2	1	-3	-0.00017343064287411353338	-0.00018093104276532419295	-0.00013729527041108992888	0.0003384566405467022681	6.9855338445712374779e-05	0.00023343957535911687563
-2	1	-2	1.3886149229893156095e-05	-0.00014121069980438445582	7.9086851661520408442e-05	-0.00035503917542239397769	2.5657276600867053208e-05	-3.6308887906812519473e-05
-2	1	-1	-0.00010636211259656521886	0.0022268202316365268145	-5.3371083557857452334e-05	0.00075684695428027712414	0.00015935314163527297183	-0.0036967935089927766133
-2	1	0	0.00010458404716329796616	2.0792933284812438894e-05	0.00020916809432659593231	4.1585866569624877788e-05	-0.0011823266699584661279	0.00060833608843183640917
-2	1	1	-0.00171782740396343378	0.0013575607594554044404	-0.00042609105956825221034	0.00019478258873847654207	-0.0030095637483586153496	0.0025203389301723319593
-2	1	2	-0.0001156761199229190836	0.00013448650737066738408	-0.00036600904665507524166	0.00029105269958684947419	6.7328403404618523682e-05	-1.1039842422757366563e-05
-2	1	3	0.00027056399237759533273	2.4372926176380201025e-05	-0.00011093943644400297056	0.00037318469699099289906	0.00021735580706639786512	-0.000108146281546077499
-2	1	4	1.1699108048161752704e-05	-1.2353654810110304189e-05	5.1476412119547777313e-05	-4.2651151147235715652e-06	-7.0195490058060688236e-06	-5.1105486263742594147e-06
-2	2	-4	-9.3813889755980445695e-05	-8.8712373623195394534e-06	-6.5471103154743885569e-05	2.6507872182737916492e-05	1.4171393300618280063e-05	1.7689554772528727126e-05
-2	2	-3	0.00026520559704181249309	-0.00046478196078864975147	0.00070420374766107392793	-0.00026409529839277776997	0.00029266543374617428989	0.0001337911082639146453
-2	2	-2	0.00040320198226705177219	0.00035686869174873781223	0.00020473701711134812027	-4.4616614350887503796e-06	-0.00019846496515570365192	-0.00036133035318382651603
-2	2	-1	-0.00025232737190731944652	6.2704403418737246511e-05	-0.00014169527188392840727	-4.8057622930234553159e-05	0.0002212642000467820514	-0.00022152405269794359934
-2	2	0	0.00067956695880466927787	-6.6173788211327917393e-05	0.00067956695880466927787	-6.6173788211327917393e-05	4.8298165136950992754e-05	0.00054238684604281464392
-2	2	1	0.00032072967017276679405	8.3308575905145833555e-05	0.0001235339237885168715	-2.0312304754082160071e-05	0.0003943914927684997909	0.00020724176131845596692
-2	2	2	0.00039789466649810338031	-0.00058401168265711221085	0.00016320650875725366052	-0.00016398411784271488246	0.00023468815774084969268	-0.0004200275648143973555
-2	2	3	-0.0005216476834795324936	-0.00053376010184464424847	-0.00078825033691928077413	-0.00023765331271576934551	0.00017773510229316546614	-0.00019740452608591656583
-2	2	4	-0.00012025955538187304737	4.6717222051961853528e-05	-8.1704238382361555173e-05	7.2723043641809014341e-07	-1.9277658499755746097e-05	2.2994995807771881428e-05
-2	3	-4	9.2452057997265900098e-05	-0.00012272353870779398734	9.6526279639652217681e-05	-7.2277661232654228773e-05	2.6168680731106209824e-05	7.1535234294063280175e-06
-2	3	-3	0.00033627885096095867529	0.00052747046083645844714	0.00083305307055977682006	0.00054244903391722294923	0.00060886716991913770319	0.00019080206002625057886
-2	3	-2	-0.00010011688202241367186	-0.00017966859194835634126	-0.000291604823357127427	-0.00028160925892074307499	-0.00033729035301327742798	-0.00024274529643275827122
-2	3	-1	-2.3083670569042827705e-06	0.00023026097910248117368	-5.4374761948681454436e-05	7.4211165467809130352e-05	-0.00015850755173223577744	-0.0002378884618015349292
-2	3	0	-0.00028814539959471800528	0.00026282993970218234683	-0.00019209693306314532782	0.00017521995980145489789	0.00015601978418527002188	0.0002580833480427484187
-2	3	1	0.00028811407880721662516	0.00010657394340667746934	9.0156057159354352796e-05	8.0586473318914082363e-06	0.00030575998613637021904	0.0001889719448176807072
-2	3	2	0.00023787793499273056385	0.00012376863580949531529	0.00022630300300348663804	0.00040917213253158208177	-0.0001015765695124993932	-0.00048998956298787780736
-2	3	3	0.00060713117094454585685	0.00045995963932320436734	0.00065782662390946632699	0.00091200645138465462509	-0.00025307250994643579189	-0.00060536669183585171353
-2	3	4	0.00017694182650319193492	-9.3769091650067881846e-05	0.00013353454768964142748	-0.00010295528173178833604	-1.1679997515635103151e-05	3.0331915473807307716e-05
-2	4	-4	1.7368705923381621195e-06	4.1661322610136704379e-05	5.3118098514179292336e-05	5.7712706304241458317e-05	5.2249663218010215088e-05	3.6882044999173106128e-05
-2	4	-3	-0.0001021017226573414828	-6.3468863787631600928e-05	2.3734930432821073744e-05	-3.282481883908763636e-05	9.9714389015322424706e-05	-1.4538492603624480726e-06
-2	4	-2	9.0026809867863738512e-05	-4.8295560350625178162e-05	2.7091361254228084569e-06	-1.5089323452704374434e-05	-8.4608537617018110587e-05	1.8116913445216425906e-05
-2	4	-1	-6.5578453130438912029e-06	6.9630174277114260657e-05	-8.3316360550409532113e-06	2.6746270926625471823e-05	-2.0210853594076028745e-05	-3.227526484772662047e-05
-2	4	0	5.9802753239924470114e-06	1.1744156986317097496e-07	2.9901376619962235057e-06	5.8720784931585487479e-08	5.5164413517951260907e-05	2.1685568548609894421e-05
-2	4	1	4.5983708085145351147e-05	-7.3631911825283748976e-05	1.028078525305370239e-05	-2.9348196421984926635e-05	5.0844275158075892735e-05	-2.9871037962627794801e-05
-2	4	2	-6.8328809650883745564e-05	-0.00012456190439429900901	-1.1283597694614848673e-06	-1.7571434589305682356e-05	-6.6072090111960767359e-05	-8.9419035215687644297e-05
-2	4	3	-0.00016681846029487087751	-5.7706051185425544613e-07	-3.7045852996999501246e-06	2.6754215431353398422e-05	-0.0001062728597969806436	-3.6056994249707366852e-05
-2	4	4	-3.0664816764649183124e-05	4.8881135740861064807e-05	-8.002855621903110677e-05	3.4825215719681185437e-05	6.4696147836706518596e-05	-1.0384647849250654728e-05
-1	-4	-4	2.1645265406294300083e-05	-3.9453237080018958429e-06	-2.4569008235759111841e-05	1.5641648837246112521e-05	1.915769188418553682e-05	-1.4655317910245638772e-05
-1	-4	-3	6.2303063991204729756e-06	-1.1494687120051131255e-05	1.3416930346264829927e-05	5.288706834088934103e-06	-1.9966009261393265922e-05	-3.2200467387682017191e-06
-1	-4	-2	1.6317321459248837582e-05	-1.3672494719944493374e-05	8.7435348340729110699e-06	3.3471905952075313158e-06	-2.5645730397770239237e-05	1.418661695571836317e-07
-1	-4	-1	9.3871780885720231794e-06	-9.5263493467193332257e-06	-1.6977490327342236713e-06	-4.314904348847304072e-06	-2.5961819576351280707e-06	2.678596674210854782e-05
-1	-4	0	-1.6686314653089302172e-05	-1.0113451947249724893e-05	4.1715786632723255429e-06	2.5283629868124312233e-06	-1.8475299583318797185e-06	9.78286685190477698e-06
-1	-4	1	-3.0794321415837909077e-06	-9.9021435005663942664e-06	5.1347736884758468092e-06	-1.1550192589338806487e-06	1.7459662612319596753e-05	-1.4522220536301916861e-05
-1	-4	2	-2.4844360130621374575e-06	1.5346848977747178208e-05	7.3887816636355851111e-06	1.1925537776848777649e-06	1.3535345320740100011e-05	1.005853204424334421e-05
-1	-4	3	5.1568266845713238645e-06	-7.2804398231947353454e-06	-6.9031648945784271069e-06	-1.0218348289773784295e-05	-7.4852776312474615211e-06	-1.6051277660763290842e-05
-1	-4	4	8.4612510863953183316e-06	1.2809228129979305589e-05	-6.5439025220478435737e-06	-2.2432857079606801514e-05	-4.4285897504490135673e-06	-1.923055004711197427e-05
-1	-3	-4	7.1314616375553079153e-06	-0.00011677941170301181202	-3.6961894625138126933e-06	4.9750643587391906049e-05	9.892766874965324353e-07	-8.1181297647909731428e-06
-1	-3	-3	-0.00052786068122086314373	-0.00024676993788987083714	0.00025721488381670815429	0.00024395548877799823687	-8.1261323409753804668e-05	-0.00016169884281470793975
-1	-3	-2	-0.0002861723425665407914	0.00059236503989624036178	-4.9950282926840573728e-05	-0.00023980890490267537979	0.00021801159567353124952	6.3530837405892902348e-05
-1	-3	-1	0.00024336421842947948322	0.00022270009646629138154	-5.3739023121203643117e-05	2.4762707021899513465e-05	-8.2147149065868574195e-05	-0.00029698821753198990838
-1	-3	0	0.00060199911238624894197	-5.6603295457313535758e-05	-0.00020066637079541632302	1.8867765152437846382e-05	4.848056570553241278e-06	0.00029181320050843204822
-1	-3	1	-0.00012551776343363324376	0.00016959463589179623959	2.9590687133788466645e-05	3.3030204868668179834e-05	-3.6745702032267837044e-05	0.00026868525049780078587
-1	-3	2	-0.0003016565064421348921	-0.00041511578321735731522	-1.0651039684039959336e-05	0.00023378400080040172	-0.00016680481274712738167	0.00014311810959192390884
-1	-3	3	0.00031600323186103810354	-0.00030326677245545952078	-0.00010711084156272249971	0.00029506825600758123784	-1.7764309423764585608e-06	0.00019397933185576139757
-1	-3	4	3.1942539803075848434e-05	8.1535568674415321872e-05	-8.6220916921746962433e-06	-3.3130554767465990925e-05	1.519066181637939926e-06	-4.4640239069956593376e-06
-1	-2	-4	-4.0038498100234884685e-05	-2.5707739008506092437e-05	2.6785361587604481583e-05	5.0173614849352531889e-05	-3.3830562687435200435e-06	-1.8659872672549741141e-05
-1	-2	-3	-0.00010607253939225937014	0.0002826058818964889501	0.00035355316155965394159	-0.00029251230209522056415	-0.00020034459457568285575	0.00010080624076465072607
-1	-2	-2	-7.8470410068257967842e-05	-1.9695773428480643893e-05	4.8269306409039601665e-05	-0.00027496196819778436849	-9.0341013749106126616e-06	0.00028480985491202465316
-1	-2	-1	0.0030662918225382953565	-0.0029324258439458791153	-0.0011643456241725070894	0.0022413706939590550583	-0.00073760057419328128609	-0.0015503155439722305677
-1	-2	0	-0.0010423399345321985709	0.00071919649185205796003	0.00052116996726609928544	-0.00035959824592602898001	0.0085166966012345558801	0.010426036598443934669
-1	-2	1	-0.0037832762365944522763	0.0024936618041833898997	0.0024660349256920041476	-0.00069340532567035821371	0.0011487936147895558021	0.0011068511528426734723
-1	-2	2	4.711700520720818591e-06	0.0001499713165907689725	0.00021266276666764789621	-1.5861579686160638209e-05	0.00021501861692800830635	5.9124078609223851429e-05
-1	-2	3	0.0002472091553690784131	-1.8392015544754383531e-05	-0.00030438174603552876213	0.00018848820605072349609	-0.00012051811223399302802	0.0001195281321855641961
-1	-2	4	1.2907750180246749608e-05	3.2895147992587737496e-05	-3.9415879020623862175e-05	-2.483627852601610119e-05	-1.648100196525024538e-05	-4.1943522648611153742e-06
-1	-1	-4	-2.3668725065641974572e-05	2.5871233331626189058e-07	1.866381623545116411e-05	-9.5586518240871683774e-06	1.2512272075477028273e-06	2.3249848726927267805e-06
-1	-1	-3	-0.00012302461778371161791	0.00022340814615260800062	0.00011151540990713734562	-2.6679913797297938018e-05	3.8364026255247554544e-06	-6.5576077451770024254e-05
-1	-1	-2	-0.0010849600468922262608	-0.00084863161928856246149	-0.0028789424228721966804	0.0029754067488949849721	0.0019819512348822113622	-0.0010633875648032112011
-1	-1	-1	0.0062629114975734445983	0.00020695503091087386299	0.0016141238548193687953	0.0012202541957074199315	-0.0078770353523928138273	-0.0014272092266182938216
-1	-1	0	-0.0013489117726833872724	0.00429572168938716515	0.0013489117726833872724	-0.00429572168938716515	0.076577515605846815938	0.025274970286173460698
-1	-1	1	0.0062276177590073599627	0.0036197817296336888375	-0.00015852770973720124248	0.0012801599997356292483	0.0060690900492701583407	0.0048999417293693180858
-1	-1	2	0.0015164572747315102456	-0.00014387636321942868503	0.00080857417434569668017	0.0041708944751289896147	0.0011625157245386034087	0.0020135090559547804377
-1	-1	3	8.0194458294596152688e-06	-0.00021924469329301580068	9.8205345260249913729e-05	6.0263850806070427845e-05	3.5408263696569839611e-05	-5.2993614162315126539e-05
-1	-1	4	1.5056713434753949541e-05	9.0509814139724620665e-06	-4.4275563601628681903e-06	-1.7232182076851795539e-05	2.6572892686477701258e-06	-2.0453001657198333681e-06
-1	0	-4	3.6367308393559545919e-06	1.7356138557952107109e-05	2.4855538908770095653e-05	-7.7762513033019321421e-06	-9.0918270983898864798e-07	-4.3390346394880267774e-06
-1	0	-3	1.3135008645839492175e-05	-6.1777506604159990958e-05	0.00019513599414572511373	-3.0764588394652051266e-05	-4.378336215279830725e-06	2.0592502201386665912e-05
-1	0	-2	-0.00015336521979956061162	0.00019315617353652926808	-0.0033823999830399054632	-0.0015461698860974239667	7.6682609899780305811e-05	-9.6578086768264634039e-05
-1	0	-1	0.0031909835849744756439	-0.00051580449659492709578	-0.048213800233410590568	-0.060204357014628707978	-0.0031909835849744756439	0.00051580449659492709578
-1	0	0	0	-0	-0.0080447125575325885427	0.015427145750741878133	0.36345752411589449249	-0.10151309324212856589
-1	0	1	0.0028383555467198884163	0.0017562465140538469511	-0.0067406782499742435091	0.077402592122739477531	0.0028383555467198884163	0.0017562465140538469511
-1	0	2	0.00022214981027295142672	0.00011904906228565629244	0.0015116726358513983726	-0.0033578094644505429231	0.00011107490513647571336	5.952453114282814622e-05
-1	0	3	3.3649436891332948493e-05	5.1588168530354244572e-05	0.00011289424051999548816	-0.00017395089082580830167	1.1216478963777648368e-05	1.7196056176784747061e-05
-1	0	4	4.838530918026552846e-06	1.6972198504630118371e-05	-2.4551223858677454013e-05	8.3599958698723699787e-06	1.2096327295066382115e-06	4.2430496261575295928e-06
-1	1	-4	-1.4564848135842998203e-05	9.4581547175454242985e-06	-1.6628600432614890227e-05	-4.8804586122653325505e-06	-5.1593807419297268831e-07	-3.5846533324526890005e-06
-1	1	-3	-6.373050024664299307e-05	-0.0002087336716532470801	-0.00012145186299507390766	-1.6446810317209258501e-05	-1.9240454249476973789e-05	6.4095620445345940532e-05
-1	1	-2	-0.0013826646261590627793	-0.00052091171892255190221	-0.0011555705442338241005	0.0040824979987947093013	0.00011354704096261932585	0.0023017048588586303849
-1	1	-1	-0.001246179868470691449	0.0069295951655901615734	0.0011300478944444452851	-0.00034816629566252420801	0.0023762277629151367341	-0.0072777614612526859983
-1	1	0	0.0032187265426930613751	0.0027423811074135241543	0.0032187265426930613751	0.0027423811074135241543	-0.054356098081633594243	0.058497916607816655143
-1	1	1	-0.0057428339007748524167	0.0021786843061930610994	0.0021718749377496703035	0.00058770245158050785604	-0.0079147088385245235875	0.0015909818546125532434
-1	1	2	-0.00071714544336593714999	-0.0011739409322876635713	0.0037898881927977911242	-0.0016962138283467516689	-0.0022535168180818640829	0.00026113644802954404881
-1	1	3	0.00025212736118808204075	3.2808082363441169326e-05	6.1695033697370954963e-05	9.8280634023803714822e-05	6.3477442496903704297e-05	-2.1824183886787517424e-05
-1	1	4	8.9895177910089386577e-06	-2.1557378697190414455e-05	-2.5458784285606491415e-06	-1.9698830715823234609e-05	2.8838490548923971616e-06	-4.6463699534179464407e-07
-1	2	-4	1.6859371704627817171e-05	-2.978582132224686052e-05	-6.7025396340195370054e-06	-4.6685338610176313446e-05	-7.5661127431667227954e-06	-1.5896213974526439899e-05
-1	2	-3	-1.2804785910993018779e-05	0.00023749777310956018224	0.00014785126544293263995	0.00032609969707891829291	0.00010283577226561942781	0.00013823387368275879216
-1	2	-2	0.00010994420552764565973	0.00011803211144702059556	-0.0001372734177209974525	0.00016851276588582061338	-0.00019224552048482026882	0.00010949671016231032916
-1	2	-1	0.0039525238788230988157	-0.0021154702090197688782	0.0025035404126026224864	-0.00047059080428732543919	0.0010545569463821459402	0.0011742886004451179999
-1	2	0	-0.0012467763472963763402	-0.0003477725338449732086	-0.0006233881736481881701	-0.0001738862669224866043	0.0023131740067391958794	-0.013160284877325807013
-1	2	1	-0.0027524196994001730657	-0.0031781582764198522233	-0.0021693170759211162155	-0.0012568953750583531422	0.0015862144524420593653	-0.00066436752630314615566
-1	2	2	7.5639367438168364109e-05	-3.9607349928610111143e-05	-0.00014224662860474866386	-0.00024771708244206771263	0.00018006631232383285947	0.00022791340747776265706
-1	2	3	-0.00010689923433023596844	0.0002697544224091895284	-0.00036043262858762465392	0.00027394508515507173547	0.00020465534094833777077	-9.2711915966984633961e-05
-1	2	4	8.2175674439351756783e-06	4.5196702725647629607e-05	-1.8595190827633775607e-05	5.3884147120036565888e-05	1.1351987274800681723e-05	-1.5642897878606375542e-05
-1	3	-4	5.3013898280035663929e-05	6.9982557394152096627e-05	1.56368904950434478e-05	2.9059051335945074813e-05	-1.525806698726330344e-06	4.2986491534207836473e-06
-1	3	-3	-0.00042495216334933582757	0.00012177727377951538508	-0.00023886610046106417689	0.00022908326946532946004	-9.7215379344618905555e-05	0.00018849084487215764694
-1	3	-2	0.00032449719651463755036	-0.00040227382173034991831	0.00022924083882734872116	-5.0618464943362350046e-05	0.00018161265998370432011	0.00012520921345013144425
-1	3	-1	9.8215402263445813927e-05	0.00017820830100929825547	-3.8769989568331975158e-05	4.0307038960160554623e-06	-0.00021452537096844172585	-0.00016611618932125008993
-1	3	0	-0.00057367487738681048615	0.00021858174527541137148	-0.00019122495912893681968	7.2860581758470461676e-05	7.718173174488661306e-05	0.00025940210026388339868
-1	3	1	8.6964906887536817174e-05	0.00031404561691924295095	5.2057729410427267382e-05	3.4967681055422263929e-06	-6.9208281343744991747e-05	0.00030355531260261626753
-1	3	2	0.00064863781987589230575	0.00010418798222446710902	0.00020919320676862908858	-0.00012018558214671341887	1.052909978500254203e-05	0.00023237236433230366926
-1	3	3	0.0004680031538035491997	-0.00035174023324508558921	0.00034102419867702474894	-0.00010988104920071172898	-0.0001850231474091750157	-7.3656952143168041424e-06
-1	3	4	-2.9615419402135728666e-05	-0.00011301429006105279899	-1.170440584478401172e-05	-4.7194056171646262107e-05	1.3744495330540770474e-06	7.1419696134714942925e-06
-1	4	-4	-1.4497826543992019325e-05	7.0941123782424786245e-06	-2.4420120473509776006e-05	3.5778729567366770727e-06	-2.0795663837511772022e-05	1.8043448621760572048e-06
-1	4	-3	-1.6423057187449097036e-06	-8.839931648961302227e-06	1.1950458703154438658e-05	5.870449643571758598e-06	1.6481380177120887547e-05	1.0773910074416112771e-05
-1	4	-2	6.5400531135897644025e-06	-1.6548759697923717886e-05	7.8829744921832250467e-06	1.8194308468385945723e-06	1.2495922427571567892e-05	1.191324154263904724e-05
-1	4	-1	6.4881489406309318134e-06	-8.1417483639082561793e-06	-3.9994011335129216146e-06	-3.5313381021158524142e-06	-2.2485753474682619119e-05	-5.9836040445551543244e-06
-1	4	0	-1.3283721145383878211e-05	1.5852629228641328661e-05	-3.3209302863459695527e-06	3.9631573071603321652e-06	-1.024970059187207761e-05	-3.6136831027455398973e-06
-1	4	1	-1.3769958205492527836e-06	1.4704380982249507136e-05	-3.87710849817976138e-06	-2.2490927127280121347e-06	1.4131438172169791042e-05	2.370075183316155398e-05
-1	4	2	1.9904930638856862092e-05	-1.2188696500664203729e-05	-8.1833754901653087485e-06	-5.0245288168713320466e-06	2.6319216299759048543e-05	3.9547093834105622286e-06
-1	4	3	-1.2772787088192294781e-05	2.8386745817838138376e-07	4.7282134618175260447e-06	1.333133348493829447e-05	-1.0561880311820800218e-05	-1.768048882719159862e-05
-1	4	4	1.2091034261983828795e-06	2.1913106460839098394e-05	1.3129459550586043725e-05	2.6132974240536104168e-05	-1.2827183694036447105e-05	-2.0654697625326331263e-05
0	-4	-4	1.0886159007109381716e-05	1.009547264247649311e-05	6.2981909705346363602e-06	-7.1316977570767471791e-06	-6.2981909705346363602e-06	7.1316977570767471791e-06
0	-4	-3	3.0363110985332896884e-05	-1.4541434581727812419e-05	2.81831947516050851e-07	1.6221776092362460585e-06	-3.7577593002140113467e-07	-2.1629034789816614114e-06
0	-4	-2	-2.3290377013149919927e-06	-3.3019304434883576225e-05	-2.7924270693745113627e-06	3.3733455713957528402e-07	5.5848541387490227255e-06	-6.7466911427915056804e-07
0	-4	-1	-3.0681652350021000315e-05	-1.0226491320572332652e-05	1.0480183052366453115e-06	-3.0005282365547577128e-06	-4.1920732209465812459e-06	1.2002112946219030851e-05
0	-4	0	-2.1769072454738710881e-06	3.4093575560373695113e-06	0	-0	2.0927034428461617048e-07	1.8114985427759242072e-07
0	-4	1	1.2329430694791549558e-05	2.3693310518091560923e-05	2.8929839425511707588e-06	-1.499604202552292379e-06	1.1571935770204683035e-05	-5.998416810209169516e-06
0	-4	2	-2.2171575902785538011e-05	1.6337894943503170888e-06	-1.709605959881742107e-07	-3.8551596107757260878e-06	-3.4192119197634842139e-07	-7.7103192215514521757e-06
0	-4	3	6.8122098640531775435e-06	-2.2011431348888587186e-05	-4.2146885523968099927e-06	-1.0127965347829756473e-06	-5.6195847365290805549e-06	-1.350395379710634267e-06
